dataset_id	sample_id	method_id	preprocessing_id	param_set_id	K	metric_name	metric_value	bootstrap_ci_lower	bootstrap_ci_upper	n_spots	notes
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.661323			3493	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.661895			3493	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.664758			3493	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.576343			3493	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.577631			3493	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.576295			3493	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.666476			3493	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.667048			3493	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.667335			3493	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.577107			3493	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.572717			3493	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.600678			3493	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.661323			3493	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.661895			3493	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.664758			3493	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.576343			3493	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.577631			3493	
GSE285505	GSM8703563_Tumor19	M0_expr_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.576295			3493	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.666476			3493	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.667048			3493	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.667335			3493	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.577107			3493	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.572717			3493	
GSE285505	GSM8703563_Tumor19	M1_spatial_concat_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.600678			3493	
GSE285505	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.810419			2473	
GSE285505	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.810419			2473	
GSE285505	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.806376			2473	
GSE285505	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.736487			2473	
GSE285505	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.738037			2473	
GSE285505	GSM8703564_Tumor20	M0_expr_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.738037			2473	
GSE285505	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.810756			2473	
GSE285505	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.810756			2473	
GSE285505	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.806712			2473	
GSE285505	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.735476			2473	
GSE285505	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.737498			2473	
GSE285505	GSM8703564_Tumor20	M1_spatial_concat_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.738037			2473	
GSE285505	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.792544			3563	
GSE285505	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.792544			3563	
GSE285505	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.792731			3563	
GSE285505	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.723033			3563	
GSE285505	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.723407			3563	
GSE285505	GSM8703565_Tumor24	M0_expr_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.723407			3563	
GSE285505	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.793105			3563	
GSE285505	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.791			3563	
GSE285505	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.793573			3563	
GSE285505	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.724015			3563	
GSE285505	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.724857			3563	
GSE285505	GSM8703565_Tumor24	M1_spatial_concat_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.725138			3563	
GSE285505	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.648414			3415	
GSE285505	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.648902			3415	
GSE285505	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.648755			3415	
GSE285505	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.589898			3415	
GSE285505	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.590532			3415	
GSE285505	GSM8703566_Tumor26	M0_expr_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.591459			3415	
GSE285505	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.648853			3415	
GSE285505	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.648853			3415	
GSE285505	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.648853			3415	
GSE285505	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.592191			3415	
GSE285505	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.590142			3415	
GSE285505	GSM8703566_Tumor26	M1_spatial_concat_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.592582			3415	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.725726			3742	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.725726			3742	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.726305			3742	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.677312			3742	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.677356			3742	
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.677			3742	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.725726			3742	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.725904			3742	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.725726			3742	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.678024			3742	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.677178			3742	
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.679227			3742	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.868266			4690	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.868017			4690	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K4	4	neighbor_agreement	0.868017			4690	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.689694			4690	
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	log1p_hvg	K6	6	neighbor_agreement	0.688984			4690	
